feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
23,gen_fuel_multiple_fuels_mw,23,7,net_actual_interchange_mw,0.0334716298497623,0.20317884003998,0.1962346912006947,0.1120059247185188,0.2019950204444294,0.3112542451486441,0,1,1,0,1,1,4,0.3112542451486441,0.09024022,0.09024022,0.09638892
24,marginal_loss_price_rt,24,63,net_actual_interchange_mw,0.1949391256130735,0.2646980103977062,0.0917078708348784,0.1955873849149005,0.2314035333394437,0.0325350020696055,1,1,0,1,1,0,4,0.2646980103977062,0.0016803442,0.0016803442,0.002202205
25,gen_fuel_gas_pct,25,15,net_actual_interchange_mw,0.0335165478740163,-0.2606171331499122,-0.2590740690804733,-0.1513107807860514,0.2337270170667357,0.0268814875143485,0,1,1,1,1,0,4,0.2606171331499122,0.014707538,0.014707538,0.024860801
26,marginal_loss_price_da,26,59,net_actual_interchange_mw,0.0605387239721951,0.1967544528816643,0.0518389675776699,0.1561551292743953,0.2414801354109004,0.0399706447733847,1,1,0,1,1,0,4,0.2414801354109004,0.020951824,0.020951824,0.016560933
27,total_lmp_rt,27,61,net_actual_interchange_mw,0.1743151031171437,0.2366357920969364,0.0792278298531517,0.1315151515151515,0.1579251700350754,0.1746051493910813,1,1,0,1,0,0,3,0.2366357920969364,0.0019135633,0.0019135633,0.0006188237
28,rmccp,28,28,net_actual_interchange_mw,0.149242605638821,0.2313838417222524,0.1150762689034371,0.1329789310463133,0.1818261327802062,0.1989981198870658,1,1,0,1,0,0,3,0.2313838417222524,0.0139075825,0.0139075825,0.016077124
29,system_energy_price_rt,29,60,net_actual_interchange_mw,0.127513237255562,0.2260244418950727,0.0899195472771395,0.1420072530700329,0.1525894743378045,0.1796630645487075,1,1,0,1,0,0,3,0.2260244418950727,0.015801083,0.015801083,0.018836185
30,rmpcp,30,29,net_actual_interchange_mw,0.0827207493755723,-0.2040179322715155,-0.138857666939326,-0.116393080307579,0.2096993699243636,0.0517126597124897,1,1,0,0,1,0,3,0.2096993699243636,0.011707227,0.011707227,0.014943381
31,gen_fuel_wind_pct,31,23,net_actual_interchange_mw,0.0156135087643401,0.1994013055127111,0.1832228378538907,0.1249889885947931,0.1842339301734799,0.0266267047296147,0,1,1,1,0,0,3,0.1994013055127111,-0.00047216873,-0.00047216873,-0.00012923953
32,gen_fuel_coal_mw,32,4,net_actual_interchange_mw,0.0569070477769171,-0.1067332699264207,-0.1477572879455859,-0.0985169838015063,0.250036970229292,0.8846357213008724,0,0,0,0,1,1,2,0.8846357213008724,0.6530739,0.6530739,0.68798906
33,wind_generation_mw,33,2,net_actual_interchange_mw,0.0164354654061421,0.1564227665261791,0.1493107177738426,0.0911231581873783,0.1614049306056826,0.8516882710074049,0,1,0,0,0,1,2,0.8516882710074049,0.14519195,0.14519195,0.16818187
34,gross_inadv_interchange_mw,34,67,net_actual_interchange_mw,0.0227490797012779,-0.0800558731351094,-0.1530512210869732,-0.0273311092577147,0.1593644811823696,0.8435216433350838,0,0,1,0,0,1,2,0.8435216433350838,0.07812365,0.07812365,0.086622596
35,gen_fuel_oil_mw,35,9,net_actual_interchange_mw,0.0716232301839966,-0.0233724601014998,-0.0894543874325464,0.015599045822817,0.1110144035161201,0.4009123301972438,1,0,0,0,0,1,2,0.4009123301972438,0.09410372,0.09410372,0.102875575
36,da_as_mcp_primary_reserve,36,37,net_actual_interchange_mw,0.0738292705529398,0.1457521166273959,0.0931265065066574,0.127410649172715,0.137951364984722,0.0577384080129437,1,0,0,1,0,0,2,0.1457521166273959,0.0007637516,0.0007637516,0.00047005934
37,total_pjm_rt_load_mwh,37,30,net_actual_interchange_mw,0.0237688269864596,-0.0950181896686877,-0.1232148594117704,-0.040126522189697,0.1425047986663772,0.91918808836237,0,0,0,0,0,1,1,0.91918808836237,0.631657,0.631657,0.6711082
38,metered_load_mw,38,27,net_actual_interchange_mw,0.022468845433579,-0.0828768354307594,-0.1020257946489464,-0.0509480122324159,0.1575128057933884,0.9172610616203444,0,0,0,0,0,1,1,0.9172610616203444,0.45918572,0.45918572,0.49617872
39,forecast_load_mw_latest_available,39,24,net_actual_interchange_mw,0.0264793429632413,-0.078606941441567,-0.0990827478585897,-0.0359204859096854,0.1407800590677568,0.9105318160887264,0,0,0,0,0,1,1,0.9105318160887264,0.0012994714,0.0012994714,0.0011791855
40,prelim_load_avg_hourly,40,26,net_actual_interchange_mw,0.0235018489924596,-0.0649859065900928,-0.0878125023937101,-0.0502669589476771,0.1389339633100093,0.9010777593729212,0,0,0,0,0,1,1,0.9010777593729212,0.65194356,0.65194356,0.6744435
41,gross_actual_interchange_mw,41,65,net_actual_interchange_mw,0.0426756159616447,0.0087414160852933,-0.0399772114914893,0.0115318320822907,0.1363452037265248,0.8261976230537292,0,0,0,0,0,1,1,0.8261976230537292,0.051122542,0.051122542,0.054306347
42,gen_fuel_hydro_mw,42,6,net_actual_interchange_mw,0.0327158098351579,0.0292672862029133,0.0122510070531036,0.0268424002076153,0.0842530954704694,0.7514145005534181,0,0,0,0,0,1,1,0.7514145005534181,0.2591557,0.2591557,0.28640795
43,total_pjm_loc_credit,43,31,net_actual_interchange_mw,0.0275315469627145,-0.0853289161134477,0.0077784564166588,-0.0556707438128324,0.0662262554505495,0.6435118064300821,0,0,0,0,0,1,1,0.6435118064300821,0.01944602,0.01944602,0.010949407
44,total_losses,44,1,net_actual_interchange_mw,0.0396318933568222,0.0826868712269803,0.0746424624519584,0.086006826539052,0.1832102245070222,0.4301389673623036,0,0,0,0,0,1,1,0.4301389673623036,0.10541814,0.10541814,0.11548257
45,net_inadv_interchange_mw,45,64,net_actual_interchange_mw,0.0003383834665777,-0.0761259389620911,-0.053764125294766,-0.06442178511385,0.1073232965918435,0.3891491769165352,0,0,0,0,0,1,1,0.3891491769165352,0.018399687,0.018399687,0.022836367
46,da_as_nsr_mw_primary_reserve,46,55,net_actual_interchange_mw,0.0526706886512562,-0.0619417083030193,-0.0546754183148876,-0.0545979695745467,0.0962423987973233,0.3483430641824791,0,0,0,0,0,1,1,0.3483430641824791,-0.0019053022,-0.0019053022,-0.00057829765
47,total_pjm_self_sched_reg,47,33,net_actual_interchange_mw,0.0234343767315498,-0.0815410659852478,-0.0523084635974881,-0.061263595540462,0.1267724710619699,0.329489573805287,0,0,0,0,0,1,1,0.329489573805287,0.028468922,0.028468922,0.03301432
48,da_as_ss_mw_synchronized_reserve,48,50,net_actual_interchange_mw,0.0242823021427605,0.0479139487302227,0.0390779710758878,0.068849050508466,0.1082878991123608,0.3274919622918721,0,0,0,0,0,1,1,0.3274919622918721,0.0006088039,0.0006088039,0.00052880845
49,da_as_ss_mw_thirty_minutes_reserve,49,51,net_actual_interchange_mw,0.0315531986412535,0.0685329652325246,0.0563563805190441,0.0606683049732586,0.1192931299937089,0.3239248024042263,0,0,0,0,0,1,1,0.3239248024042263,0.059412405,0.059412405,0.06001805
50,da_as_ss_mw_primary_reserve,50,49,net_actual_interchange_mw,0.0257287921363087,0.0579950954339915,0.0463840109698056,-0.0094764021308621,0.0762466571336548,0.3230873159922817,0,0,0,0,0,1,1,0.3230873159922817,0.0018652705,0.0018652705,0.0010139325
51,gen_fuel_solar_mw,51,11,net_actual_interchange_mw,0.023426011053235,0.012067249688806,-0.0615632506395412,-0.0150761360392587,0.0753936326165034,0.3033751386757592,0,0,0,0,0,1,1,0.3033751386757592,0.3854776,0.3854776,0.42222476
52,gen_fuel_coal_pct,52,14,net_actual_interchange_mw,0.0550308105256291,-0.0428963211037337,-0.0106674887406394,-0.0374193594428789,0.2000107840156273,0.0275290525438616,0,0,0,0,1,0,1,0.2000107840156273,-0.00025567468,-0.00025567468,-0.0018095379
53,congestion_price_rt,53,62,net_actual_interchange_mw,0.0130866667997573,0.1241996625189608,0.1549235173592318,0.0912608976300759,0.1821995317020831,0.0323201301544879,0,0,1,0,0,0,1,0.1821995317020831,0.044944502,0.044944502,0.042058665
54,da_as_mcp_synchronized_reserve,54,38,net_actual_interchange_mw,0.0504538358320125,0.1744995355706406,0.1328882144645501,0.1108502522973809,0.1344212197094408,0.062771664541175,0,1,0,0,0,0,1,0.1744995355706406,0.013648297,0.013648297,0.0055154827
55,congestion_price_da,55,58,net_actual_interchange_mw,0.0731418313019761,-0.0389077145453016,-0.0664491621676165,-0.0476869613566861,0.1709577034792004,0.0697882508742884,1,0,0,0,0,0,1,0.1709577034792004,0.034991257,0.034991257,0.04099398
