feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
11,da_as_as_mw_synchronized_reserve,11,47,net_sched_interchange_mw,0.07526492419578983,-0.36709920430474124,-0.34547788236920923,-0.23119173743345067,0.3202784242245015,0.2287276875231257,1,1,1,1,1,1,6,0.36709920430474124,-0.0017679742,-0.0017679742,0.00025552386
12,da_as_total_mw_synchronized_reserve,12,44,net_sched_interchange_mw,0.0647749095883511,-0.3548483045627465,-0.3439775695684898,-0.23612872410511498,0.3294911924650046,0.20880534178314647,1,1,1,1,1,1,6,0.3548483045627465,0.018609472,0.018609472,0.024438825
13,system_energy_price_da,13,56,net_sched_interchange_mw,0.07176782018478242,0.3385561630264104,0.10993299034151614,0.22691883511541291,0.27757582607447373,0.1766486227955567,1,1,1,1,1,1,6,0.3385561630264104,0.032402284,0.032402284,0.03985442
14,total_lmp_da,14,57,net_sched_interchange_mw,0.08428194225327623,0.3257561944173549,0.16119619223024687,0.23316652766194051,0.27061410238229294,0.1765308746724394,1,1,1,1,1,1,6,0.3257561944173549,-0.00014734115,-0.00014734115,0.0004935352
15,total_pjm_rmpcp_cr,15,36,net_sched_interchange_mw,0.10095686769479778,-0.25756571121064537,-0.1979267555910038,-0.15775828964451907,0.27771526641390537,0.17533579155019058,1,1,1,1,1,1,6,0.27771526641390537,0.022318445,0.022318445,0.023881214
16,rmpcp,16,29,net_sched_interchange_mw,0.10396833750838608,-0.2063027763839935,-0.13995895088431204,-0.11797063987987476,0.21136427414233583,0.050787615572083035,1,1,1,1,1,1,6,0.21136427414233583,0.00590894,0.00590894,0.006711854
17,forecast_load_mw_day_ahead,17,25,net_sched_interchange_mw,0.029247720847536036,-0.17279046060862777,-0.18927998313808392,-0.11189726881168738,0.20635777090684132,0.918273292674678,0,1,1,1,1,1,5,0.918273292674678,0.0013991157,0.0013991157,-0.0015732859
18,gen_fuel_gas_mw,18,5,net_sched_interchange_mw,0.03375841358881111,-0.32081477476243114,-0.3193388058847087,-0.1958477350094071,0.28110762507687936,0.9107702693607771,0,1,1,1,1,1,5,0.9107702693607771,0.70842725,0.70842725,0.7510898
19,wind_generation_mw,19,2,net_sched_interchange_mw,0.004408419032018297,0.1535150215357835,0.14611246135984135,0.089557964970809,0.15944721619595098,0.8549436180585328,0,1,1,1,1,1,5,0.8549436180585328,0.0014444925,0.0014444925,0.0010765422
20,gen_fuel_wind_mw,20,13,net_sched_interchange_mw,0.017753205308331195,0.17399094971966653,0.15727796658813842,0.12434950118726226,0.19703166041384335,0.8499371906315406,0,1,1,1,1,1,5,0.8499371906315406,0.18418162,0.18418162,0.21632768
21,da_as_as_req_mw_thirty_minutes_reserve,21,42,net_sched_interchange_mw,0.17558227814206417,-0.3211852378956932,-0.40278302407025385,-0.3002723477972591,0.4734637730447539,0.03533486223932227,1,1,1,1,1,0,5,0.4734637730447539,0.10330413,0.10330413,0.11492116
22,total_pjm_assigned_reg,22,34,net_sched_interchange_mw,0.03981650600409039,0.24352470997152126,0.27128879252160937,0.1722864560826852,0.26410099218559313,0.4084573718119614,0,1,1,1,1,1,5,0.4084573718119614,0.0321285,0.0321285,0.03789731
23,total_pjm_reg_purchases,23,32,net_sched_interchange_mw,0.045870268777317744,0.22928937925437542,0.2580276366322035,0.18541284403669725,0.2988789162726269,0.358089762222473,0,1,1,1,1,1,5,0.358089762222473,-0.0018391435,-0.0018391435,0.0035090926
24,gen_fuel_other_renewables_mw,24,10,net_sched_interchange_mw,0.03982719021400299,-0.21139017281976216,-0.2192886528131069,-0.13008074589110652,0.2033910452396844,0.3417071662671567,0,1,1,1,1,1,5,0.3417071662671567,0.093028165,0.093028165,0.1047747
25,gen_fuel_multiple_fuels_pct,25,17,net_sched_interchange_mw,0.05122554390078744,0.3068285936806167,0.3260337511373613,0.18395594651128824,0.3112773819133164,0.027226513900096564,1,1,1,1,1,0,5,0.3260337511373613,0.02550047,0.02550047,0.027891101
26,gen_fuel_multiple_fuels_mw,26,7,net_sched_interchange_mw,0.033768093979217664,0.20754427259617575,0.20078488279650153,0.11324724259015335,0.20179307263963991,0.3134954942114416,0,1,1,1,1,1,5,0.3134954942114416,0.09967966,0.09967966,0.116430104
27,total_lmp_rt,27,61,net_sched_interchange_mw,0.2983029986537521,0.24142477926941988,0.08134456564371301,0.13565471226021686,0.16256072091497,0.176057079066499,1,1,0,1,1,1,5,0.2983029986537521,0.0016852039,0.0016852039,-0.0029670612
28,system_energy_price_rt,28,60,net_sched_interchange_mw,0.24183550734461792,0.23111886171138019,0.09214128064336391,0.1460915724552544,0.15701263306613217,0.1795660023898546,1,1,0,1,1,1,5,0.24183550734461792,0.01755493,0.01755493,0.018139442
29,rmccp,29,28,net_sched_interchange_mw,0.0,0.23463924778486836,0.11569096923631321,0.1348389901094141,0.18274654561471873,0.19715735829081496,0,1,1,1,1,1,5,0.23463924778486836,0.001978239,0.001978239,0.0011185895
30,da_as_mcp_synchronized_reserve,30,38,net_sched_interchange_mw,0.035586841208451125,0.17913956273864978,0.13914675947090482,0.11435614027150627,0.13976069877587102,0.0625785583906297,0,1,1,1,1,1,5,0.17913956273864978,0.011436898,0.011436898,0.005955808
31,gen_fuel_storage_mw,31,12,net_sched_interchange_mw,0.022726028451176224,0.15198750695059415,0.11947468810871306,0.11371804042495198,0.1414242432452946,0.054786750926721695,0,1,1,1,1,1,5,0.15198750695059415,0.019271862,0.019271862,0.019046282
32,da_as_mcp_primary_reserve,32,37,net_sched_interchange_mw,0.06710270063642858,0.14984470284127152,0.09802522444166481,0.13079031487214224,0.14404054652246256,0.05797361186055318,1,1,0,1,1,1,5,0.14984470284127152,0.0077483444,0.0077483444,-0.00034417768
33,marginal_loss_price_rt,33,63,net_sched_interchange_mw,0.2534290292550711,0.2701251185223482,0.09506119890140274,0.19972977181965376,0.2357089207400952,0.03255977077216682,1,1,0,1,1,0,4,0.2701251185223482,7.716001e-05,7.716001e-05,-0.0026013535
34,gen_fuel_gas_pct,34,15,net_sched_interchange_mw,0.03400279023031416,-0.2543210272199863,-0.2528337636506821,-0.14715129307617744,0.2283300530582329,0.027590095185454733,0,1,1,1,1,0,4,0.2543210272199863,0.0015913484,0.0015913484,0.00036067737
35,marginal_loss_price_da,35,59,net_sched_interchange_mw,0.08608960738123435,0.20063140398168805,0.055304677351594604,0.15871837642479844,0.24391534236972168,0.0409380095783948,1,1,0,1,1,0,4,0.24391534236972168,0.04053865,0.04053865,0.04079798
36,gen_fuel_wind_pct,36,23,net_sched_interchange_mw,0.015217276675997631,0.1956765981394385,0.17986207089670908,0.12236299912673826,0.18008771293516268,0.027490067999220814,0,1,1,1,1,0,4,0.1956765981394385,-0.0006395634,-0.0006395634,-4.9540788e-05
37,congestion_price_rt,37,62,net_sched_interchange_mw,0.024349761829172836,0.12798394789097747,0.15708504228668296,0.09255802379049853,0.18263383453507295,0.03177494146886515,0,1,1,1,1,0,4,0.18263383453507295,0.02504329,0.02504329,0.026858645
38,total_pjm_rt_load_mwh,38,30,net_sched_interchange_mw,0.02387815565973948,-0.08812152712461412,-0.11623320763179266,-0.035941061996107866,0.13866944774842152,0.926241926500463,0,0,1,0,1,1,3,0.926241926500463,0.55599445,0.55599445,0.6135545
39,gross_inadv_interchange_mw,39,67,net_sched_interchange_mw,0.030385251322931277,-0.07750647617599805,-0.1496456747308577,-0.02503197108701696,0.1591896595990782,0.8452787339539715,0,0,1,0,1,1,3,0.8452787339539715,0.06125585,0.06125585,0.06614015
40,total_losses,40,1,net_sched_interchange_mw,0.039871440498729135,0.0882298009168472,0.07929965860503731,0.08896519667572007,0.1843294102212411,0.4325013369357146,0,0,0,1,1,1,3,0.4325013369357146,0.12447273,0.12447273,0.13711302
41,gen_fuel_oil_mw,41,9,net_sched_interchange_mw,0.06545057747993346,-0.017033090752627576,-0.08409234740259379,0.018616958668066723,0.10901089057791451,0.402858832009556,1,0,0,0,1,1,3,0.402858832009556,0.06925613,0.06925613,0.07731161
42,congestion_price_da,42,58,net_sched_interchange_mw,0.07194613819857408,-0.037292940588104506,-0.06404798373700166,-0.04724770642201835,0.17111049250060467,0.06953366711755925,1,0,0,0,1,1,3,0.17111049250060467,0.030188086,0.030188086,0.036867987
43,gen_fuel_other_renewables_pct,43,20,net_sched_interchange_mw,0.027237525029833738,0.1431374497144772,0.11405319229848142,0.07672703170556017,0.13573311138675082,0.026759036069492675,0,1,1,0,1,0,3,0.1431374497144772,0.0057434193,0.0057434193,0.0068833693
44,metered_load_mw,44,27,net_sched_interchange_mw,0.029157574077109828,-0.07697475521941724,-0.09569919888002573,-0.04499860995273839,0.15269711635857203,0.9161700717075644,0,0,0,0,1,1,2,0.9161700717075644,0.56059104,0.56059104,0.6081111
45,forecast_load_mw_latest_available,45,24,net_sched_interchange_mw,0.026678255822691156,-0.07145619569379416,-0.09190866849701133,-0.03204222439937152,0.13775823922328484,0.9133148959134237,0,0,0,0,1,1,2,0.9133148959134237,0.0013539605,0.0013539605,-0.0006448294
46,prelim_load_avg_hourly,46,26,net_sched_interchange_mw,0.03031491994952025,-0.05860339298848998,-0.08135931097963972,-0.04586742137019552,0.1352904233323626,0.9081874800025688,0,0,0,0,1,1,2,0.9081874800025688,0.57911694,0.57911694,0.6163178
47,gross_actual_interchange_mw,47,65,net_sched_interchange_mw,0.028282846399710543,0.012585685847049211,-0.03559871264094801,0.01355852098971365,0.13766760576401624,0.8423053545238068,0,0,0,0,1,1,2,0.8423053545238068,0.04444197,0.04444197,0.05023028
48,total_pjm_loc_credit,48,31,net_sched_interchange_mw,0.06307090491602901,-0.08086656365607141,0.011600473702005502,-0.053338096969924545,0.06481158513591763,0.6566839366983459,1,0,0,0,0,1,2,0.6566839366983459,0.0075559854,0.0075559854,0.012207996
49,da_as_nsr_mw_primary_reserve,49,55,net_sched_interchange_mw,0.055170172308902546,-0.06315313904302154,-0.05583856961670453,-0.05513262951682678,0.09644606909790295,0.3469718083975523,1,0,0,0,0,1,2,0.3469718083975523,0.04632038,0.04632038,0.0534351
50,da_as_ss_mw_synchronized_reserve,50,50,net_sched_interchange_mw,0.03265258998533729,0.04892373473232133,0.040654712197363774,0.06942584608307606,0.10786915774032874,0.3293949946913439,0,0,0,0,1,1,2,0.3293949946913439,0.045836184,0.045836184,0.05119863
51,total_pjm_self_sched_reg,51,33,net_sched_interchange_mw,0.01667916078991837,-0.07919500483464274,-0.049818390141903375,-0.05988188760210481,0.1258600089788238,0.3253492264514013,0,0,0,0,1,1,2,0.3253492264514013,0.030029552,0.030029552,0.0327262
52,da_as_ss_mw_thirty_minutes_reserve,52,51,net_sched_interchange_mw,0.03994486565614041,0.06957255677346089,0.05755616041703865,0.06095813059187224,0.11768095541687879,0.3238254826738504,0,0,0,0,1,1,2,0.3238254826738504,0.0001886407,0.0001886407,0.0020178636
53,gen_fuel_coal_pct,53,14,net_sched_interchange_mw,0.05574839521539388,-0.037925907597978786,-0.006268083771180757,-0.034753526673915874,0.19906002688233437,0.027527393875212972,1,0,0,0,1,0,2,0.19906002688233437,0.002141032,0.002141032,0.008559854
54,gen_fuel_nuclear_pct,54,18,net_sched_interchange_mw,0.014371828756799791,0.07193221086502644,0.08981450943604902,0.1125747379336744,0.19238980262149533,0.02629068950409905,0,0,0,1,1,0,2,0.19238980262149533,0.36878783,0.36878783,0.43008855
55,gen_fuel_hydro_mw,55,6,net_sched_interchange_mw,0.027979334749671986,0.03490538043365913,0.019324465761089954,0.029764797536895298,0.0877435241485727,0.746472594380106,0,0,0,0,0,1,1,0.746472594380106,0.18988252,0.18988252,0.22260796
56,net_inadv_interchange_mw,56,64,net_sched_interchange_mw,0.0,-0.04236459962430969,-0.01745958815622828,-0.04165279514373757,0.0836657051671079,0.38446085116330864,0,0,0,0,0,1,1,0.38446085116330864,0.024537591,0.024537591,0.027775953
57,da_as_ss_mw_primary_reserve,57,49,net_sched_interchange_mw,0.02131597984645068,0.058240096479568924,0.046789412217727984,-0.00815268767352955,0.07332192701201663,0.3228716490333483,0,0,0,0,0,1,1,0.3228716490333483,0.0013643063,0.0013643063,0.00077501405
58,gen_fuel_solar_mw,58,11,net_sched_interchange_mw,0.023311310062954275,0.00876374653771654,-0.06673053480213323,-0.01796923853861669,0.07948493541358004,0.3015957083621344,0,0,0,0,0,1,1,0.3015957083621344,0.2618768,0.2618768,0.30433473
59,solar_generation_mw,59,3,net_sched_interchange_mw,0.008905942210086497,-0.08360140322402557,-0.09566005713640596,-0.03974533627714127,0.07824884570438312,0.12737230503624145,0,0,0,0,0,1,1,0.12737230503624145,-0.00010673672,-0.00010673672,-0.00022191553
